date,flow_rate,concentration_per_liter,population_served,cases,concentration_avg
2021-10-14,0.01830672,408.0,369.0,0.0,408.0
2021-10-15,0.033652800000000004,,369.0,0.0,408.0
2021-10-16,0.033652800000000004,,369.0,0.0,408.0
2021-10-17,0.033652800000000004,,369.0,0.0,408.0
2021-10-18,0.033652800000000004,,369.0,1.0,408.0
2021-10-19,0.02362176,3232.0000000000005,369.0,1.0,1820.0000000000002
2021-10-20,0.033652800000000004,,369.0,1.0,1820.0000000000002
2021-10-21,0.024192,7544.0,369.0,1.0,3728.0
2021-10-22,0.033652800000000004,,369.0,1.0,3728.0
2021-10-23,0.033652800000000004,,369.0,1.0,3728.0
2021-10-24,0.026035199999999998,28400.0,369.0,1.0,13596.8
2021-10-25,0.033652800000000004,,369.0,1.0,16894.0
2021-10-26,0.025963200000000002,25600.0,369.0,1.0,19796.0
2021-10-27,0.033652800000000004,,369.0,1.0,19796.0
2021-10-28,0.026568,9792.0,369.0,1.0,17295.0
2021-10-29,0.033652800000000004,,369.0,2.0,17295.0
2021-10-30,0.033652800000000004,,369.0,2.0,19304.0
2021-10-31,0.026568,2044.0,369.0,2.0,15468.444444444445
2021-11-01,0.033652800000000004,,369.0,2.0,16459.0
2021-11-02,0.021844799999999998,14400.0,369.0,2.0,16047.2
2021-11-03,0.033652800000000004,,369.0,2.0,16047.2
2021-11-04,0.0242496,7384.000000000001,369.0,1.0,12339.555555555555
2021-11-05,0.033652800000000004,,369.0,1.0,12339.555555555555
2021-11-06,0.033652800000000004,,369.0,1.0,8550.857142857143
2021-11-07,0.0271584,4708.0,369.0,0.0,7696.888888888889
2021-11-08,0.033652800000000004,,369.0,3.0,7098.285714285715
2021-11-09,0.023630400000000003,1024.0,369.0,6.0,5748.444444444444
2021-11-10,0.033652800000000004,,369.0,8.0,5748.444444444444
2021-11-11,0.040147199999999994,1232.0,369.0,8.0,5568.0
2021-11-12,0.033652800000000004,,369.0,8.0,5568.0
2021-11-13,0.033652800000000004,,369.0,8.0,3044.5714285714284
2021-11-14,0.033652800000000004,,369.0,8.0,3044.5714285714284
2021-11-15,0.033652800000000004,,369.0,8.0,2321.3333333333335
2021-11-16,0.0366048,12684.0,369.0,6.5,4912.0
2021-11-17,0.033652800000000004,,369.0,4.0,4912.0
2021-11-18,0.0320256,24000.0,369.0,3.0,9735.0
2021-11-19,0.033652800000000004,,369.0,3.0,9735.0
2021-11-20,0.033652800000000004,,369.0,3.0,12638.666666666666
2021-11-21,0.035424,200.0,369.0,3.0,9529.0
2021-11-22,0.033652800000000004,,369.0,4.0,12294.666666666666
2021-11-23,0.0371952,808.0000000000001,369.0,4.0,9423.0
2021-11-24,0.033652800000000004,,369.0,4.0,9423.0
2021-11-25,0.0360144,420.0,369.0,2.5,7622.4
2021-11-26,0.033652800000000004,,369.0,1.0,7622.4
2021-11-27,0.033652800000000004,,369.0,1.0,6357.0
2021-11-28,0.0318816,384.0,369.0,1.0,5162.4
2021-11-29,0.033652800000000004,,369.0,1.0,453.0
2021-11-30,0.033652800000000004,392.0,369.0,0.0,440.8
2021-12-01,0.033652800000000004,,369.0,0.0,440.8
2021-12-02,0.0312912,0.0,369.0,0.0,400.8
2021-12-03,0.033652800000000004,,369.0,0.0,400.8
2021-12-04,0.033652800000000004,,369.0,0.0,299.0
2021-12-05,0.0330624,1436.0,369.0,0.0,526.4
2021-12-06,0.033652800000000004,,369.0,0.0,553.0
2021-12-07,0.0342432,3448.0,369.0,0.0,1132.0
2021-12-08,0.033652800000000004,,369.0,0.0,1132.0
2021-12-09,0.0348336,3060.0,369.0,1.5,1667.2
2021-12-10,0.033652800000000004,,369.0,2.0,1667.2
2021-12-11,0.033652800000000004,,369.0,2.0,1986.0
2021-12-12,0.039556799999999996,1552.0,369.0,2.0,1899.2
2021-12-13,0.033652800000000004,,369.0,2.0,2374.0
2021-12-14,0.0389664,388.0,369.0,2.0,1976.8
2021-12-15,0.033652800000000004,,369.0,2.0,1976.8
2021-12-16,0.033652800000000004,,369.0,2.0,2112.0
2021-12-17,0.033652800000000004,,369.0,1.0,2112.0
2021-12-18,0.033652800000000004,,369.0,0.0,1666.6666666666667
2021-12-19,0.08562239999999999,5948.0,369.0,0.0,2737.0
2021-12-20,0.033652800000000004,,369.0,0.0,2629.3333333333335
2021-12-21,0.076176,10400.0,369.0,0.0,3739.4285714285716
2021-12-22,0.033652800000000004,,369.0,0.0,3739.4285714285716
2021-12-23,0.062496,16400.0,369.0,0.0,7981.714285714285
2021-12-24,0.033652800000000004,,369.0,0.0,7981.714285714285
2021-12-25,0.033652800000000004,,369.0,0.0,11019.2
2021-12-26,0.0371952,5672.0,369.0,0.0,9491.42857142857
2021-12-27,0.033652800000000004,,369.0,2.0,9491.42857142857
2021-12-28,0.033652800000000004,15200.0,369.0,2.0,10760.0
2021-12-29,0.033652800000000004,,369.0,2.0,10760.0
2021-12-30,0.033652800000000004,,369.0,2.0,12134.857142857143
2021-12-31,0.033652800000000004,,369.0,2.0,12134.857142857143
2022-01-01,0.033652800000000004,,369.0,2.0,12424.0
2022-01-02,0.02952,26800.0,369.0,2.0,16018.0
2022-01-03,0.033652800000000004,,369.0,2.0,15890.666666666666
2022-01-04,0.033652800000000004,,369.0,3.0,15890.666666666666
2022-01-05,0.033652800000000004,,369.0,2.0,15890.666666666666
2022-01-06,0.0360144,14380.0,369.0,2.0,18793.333333333332
2022-01-07,0.033652800000000004,,369.0,2.0,18793.333333333332
2022-01-08,0.033652800000000004,,369.0,2.0,20590.0
2022-01-09,0.052545600000000005,2816.0,369.0,2.0,14665.333333333334
2022-01-10,0.033652800000000004,,369.0,4.0,14665.333333333334
2022-01-11,0.033652800000000004,,369.0,4.0,14665.333333333334
2022-01-12,0.033652800000000004,,369.0,4.0,14665.333333333334
2022-01-13,0.053136,58800.0,369.0,2.5,25332.0
2022-01-14,0.033652800000000004,,369.0,3.0,25332.0
2022-01-15,0.033652800000000004,,369.0,3.0,25332.0
2022-01-16,0.0507744,12400.0,369.0,3.0,22099.0
2022-01-17,0.033652800000000004,,369.0,3.0,24672.0
2022-01-18,0.049003200000000004,52000.0,369.0,3.5,31504.0
2022-01-19,0.033652800000000004,,369.0,6.0,31504.0
2022-01-20,0.05136480000000001,27600.0,369.0,7.5,37700.0
2022-01-21,0.033652800000000004,,369.0,11.0,37700.0
2022-01-22,0.033652800000000004,,369.0,10.0,37700.0
2022-01-23,0.06613920000000001,17200.0,369.0,10.0,33600.0
2022-01-24,0.033652800000000004,,369.0,12.0,27300.0
2022-01-25,0.06732,8820.0,369.0,14.5,23604.0
2022-01-26,0.033652800000000004,,369.0,14.0,23604.0
2022-01-27,0.04760640000000001,252560.0,369.0,10.5,71636.0
2022-01-28,0.033652800000000004,,369.0,9.0,71636.0
2022-01-29,0.033652800000000004,,369.0,6.0,76545.0
2022-01-30,0.060624000000000004,32416.0,369.0,6.0,67719.2
2022-01-31,0.033652800000000004,,369.0,9.0,77749.0
2022-02-01,0.023932800000000004,4052.0,369.0,6.0,63009.6
2022-02-02,0.033652800000000004,,369.0,5.0,63009.6
2022-02-03,0.0258768,14320.0,369.0,5.0,62433.6
2022-02-04,0.033652800000000004,,369.0,6.0,62433.6
2022-02-05,0.033652800000000004,,369.0,6.0,75837.0
2022-02-06,0.0187488,5116.0,369.0,6.0,61692.8
2022-02-07,0.033652800000000004,,369.0,6.0,13976.0
2022-02-08,0.05958720000000001,0.0,369.0,6.0,11180.8
2022-02-09,0.033652800000000004,,369.0,7.0,11180.8
2022-02-10,0.033652800000000004,,369.0,5.0,5872.0
2022-02-11,0.033652800000000004,,369.0,5.0,5872.0
2022-02-12,0.033652800000000004,,369.0,5.0,6478.666666666667
2022-02-13,0.0096192,2960.0,369.0,4.0,5599.0
2022-02-14,0.033652800000000004,,369.0,4.0,2692.0
2022-02-15,0.014011200000000001,1240.0,369.0,4.0,2329.0
2022-02-16,0.033652800000000004,,369.0,3.0,2329.0
2022-02-17,0.0069408000000000004,3464.0,369.0,1.0,1916.0
2022-02-18,0.033652800000000004,,369.0,2.0,1916.0
2022-02-19,0.033652800000000004,,369.0,2.0,2554.6666666666665
2022-02-20,0.0096624,4408.0,369.0,2.0,3018.0
2022-02-21,0.033652800000000004,,369.0,2.0,3018.0
2022-02-22,0.0129312,19124.0,369.0,3.5,6239.2
2022-02-23,0.033652800000000004,,369.0,4.0,6239.2
2022-02-24,0.007041599999999999,584.0,369.0,3.0,5764.0
2022-02-25,0.033652800000000004,,369.0,3.0,5764.0
2022-02-26,0.033652800000000004,,369.0,2.0,6895.0
2022-02-27,0.0044496,760.0,369.0,2.0,6213.333333333333
2022-02-28,0.033652800000000004,,369.0,2.0,6998.857142857143
2022-03-01,0.033652800000000004,,369.0,2.0,6998.857142857143
2022-03-02,0.033652800000000004,,369.0,2.0,6998.857142857143
